movie_id,genre
141264,Drama
141267,Western
141269,Comedy
141269,Romance
141271,Comedy
141271,Romance
141273,War
141273,Drama
141273,History
141275,Music
141275,Drama
141277,Comedy
141277,Romance
141279,Comedy
141279,Romance
141281,Action
141281,Adventure
141281,Drama
141283,Comedy
141283,Drama
141286,Action
141286,Crime
141286,Drama
141286,TV Movie
141288,Thriller
141288,TV Movie
141290,Comedy
141290,Drama
141292,Action
141292,Drama
141292,Thriller
141294,Music
141294,Drama
141294,Romance
141299,Fantasy
141299,Family
141299,Music
141299,TV Movie
141301,Family
141301,Adventure
141301,Fantasy
141303,Drama
141303,Action
141303,Crime
141305,Comedy
141305,Crime
141307,Drama
141309,Crime
141309,Drama
141309,Thriller
141311,Action
141311,Drama
141313,Romance
141313,Adventure
141313,Drama
141315,Drama
141315,War
141317,Thriller
141317,Horror
141319,Crime
141319,Thriller
141319,Action
141321,Comedy
141323,Comedy
141323,Romance
141325,Comedy
141327,Drama
141327,War
141329,Drama
141333,Thriller
141333,Science Fiction
141333,Horror
141335,Action
141335,War
141335,Western
141341,Mystery
141341,Adventure
141341,Family
141343,Music
141343,Crime
141343,Drama
141347,Adventure
141349,Thriller
141349,Horror
141353,Comedy
141353,Romance
141355,Drama
141355,Fantasy
141357,Action
141357,Science Fiction
141359,Science Fiction
141359,Thriller
141359,Horror
141359,Action
141361,Horror
141361,Science Fiction
141361,Action
141361,Romance
141363,Comedy
141363,Horror
141363,Thriller
141365,Action
141365,Science Fiction
141365,Thriller
141367,Animation
141367,Science Fiction
141367,Horror
141367,Action
141367,Crime
141369,Drama
141369,Action
141369,Science Fiction
141371,Horror
141371,Action
141371,Thriller
141373,Documentary
141373,History
141375,Drama
141375,Thriller
141377,Thriller
141379,Science Fiction
141381,Crime
141381,Action
141381,Drama
141383,Action
141383,Science Fiction
141383,Thriller
141385,Science Fiction
141387,Crime
141387,Action
141389,Comedy
141389,Drama
141389,Science Fiction
141391,Drama
141393,Comedy
141393,Crime
141393,Thriller
141395,Horror
141395,Comedy
141395,Romance
141397,Drama
141397,Romance
141397,Science Fiction
141400,Action
141404,Drama
141404,Action
141406,Drama
141406,Thriller
141408,Comedy
141408,Horror
141410,Comedy
141412,Documentary
141414,Documentary
141416,History
141416,Drama
141418,Comedy
141418,Drama
141418,Mystery
141420,Horror
141420,Thriller
141422,Drama
141422,History
141424,Drama
141426,Action
141426,Thriller
141428,Comedy
141430,Drama
141432,Drama
141434,Drama
141436,Comedy
141436,Drama
141438,Drama
141440,Drama
141444,Drama
141444,Mystery
141444,Romance
141446,Comedy
141448,Drama
141448,Thriller
141452,Animation
141452,Drama
141454,Documentary
141454,War
141456,Documentary
141460,Horror
141462,Drama
141462,Horror
141462,Science Fiction
141464,Documentary
141464,Drama
141466,Drama
141468,Documentary
141472,Documentary
141474,Thriller
141474,Drama
141476,Adventure
141476,Drama
141478,Drama
141478,Thriller
141478,Horror
141480,Science Fiction
141483,Documentary
141485,Drama
141487,History
141487,Action
141489,Music
141491,Drama
141493,Animation
141493,Family
141493,Comedy
141495,Action
141495,Comedy
141497,Drama
141501,Thriller
141501,Horror
141505,Science Fiction
141505,Family
141505,Adventure
141505,Comedy
141507,Thriller
141507,Action
141509,Action
141509,Adventure
141509,Fantasy
141511,Action
141511,Crime
141511,Thriller
141513,Comedy
141515,Comedy
141515,Drama
141517,Comedy
141517,Animation
141520,Drama
141520,Thriller
141520,Crime
141520,Mystery
141522,Documentary
141524,Documentary
141524,Crime
141524,Drama
141526,Animation
141528,Comedy
141528,Fantasy
141530,Drama
141532,Drama
141534,Crime
141534,Drama
141534,Thriller
141536,Action
141536,Comedy
141536,Crime
141538,Action
141538,Drama
141538,Thriller
141540,Drama
141542,Documentary
141544,Action
141544,Adventure
141544,Comedy
141544,Science Fiction
141546,Comedy
141546,Family
141546,Adventure
141546,Music
141550,Drama
141550,Thriller
141550,Romance
141552,Family
141552,TV Movie
141552,Comedy
141552,Action
141552,Adventure
141554,TV Movie
141554,Romance
141554,Drama
141556,Comedy
141558,Documentary
141560,Documentary
141560,TV Movie
141564,Drama
141564,Romance
141566,Drama
141568,Drama
141568,Romance
141568,History
141568,TV Movie
141570,Romance
141570,Comedy
141570,Drama
141573,Comedy
141573,Romance
141573,Music
141575,Action
141575,Drama
141578,Crime
141580,Drama
141580,Fantasy
141580,War
141583,Drama
141583,Romance
141588,Documentary
141588,War
141590,Drama
141590,Thriller
141592,Documentary
141594,Drama
141602,Drama
141602,War
141606,Drama
141606,Family
141608,Drama
141608,Crime
141610,Drama
141612,Comedy
141612,Drama
141612,Romance
141614,Action
141614,Comedy
141614,Romance
141614,Western
141616,Comedy
141616,Romance
141618,Action
141618,Drama
141620,Drama
141620,Crime
141620,Thriller
141620,TV Movie
141622,Fantasy
141624,Action
141624,Thriller
141628,Comedy
141630,Drama
141632,Drama
141634,Romance
141634,Drama
141634,Comedy
141634,Fantasy
141636,Crime
141636,Drama
141636,Family
141636,Thriller
141638,Comedy
141640,Drama
141640,Science Fiction
141642,Comedy
141644,TV Movie
141644,Comedy
141644,Family
141646,TV Movie
141646,Drama
141646,Comedy
141648,Drama
141648,Music
141648,Romance
141648,Comedy
141650,Documentary
141650,Music
141652,Adventure
141652,Science Fiction
141654,Drama
141654,Thriller
141654,Horror
141656,Documentary
141656,Music
141658,Drama
141658,Action
141658,Thriller
141658,Crime
141660,Comedy
141660,Drama
141660,Music
141662,Drama
141662,Comedy
141664,War
141666,Comedy
141666,Science Fiction
141666,Drama
141668,Drama
141668,Romance
141670,Thriller
141670,Crime
141672,Drama
141672,Comedy
141674,Comedy
141674,Drama
141674,Romance
141676,Family
141676,Animation
141682,Documentary
141684,Documentary
141688,Crime
141688,Thriller
141690,Drama
141690,Thriller
141692,Comedy
141694,Comedy
141694,Action
141694,Drama
141694,Crime
141696,Thriller
141696,Horror
141696,War
141698,Drama
141698,Mystery
141700,Comedy
141702,Crime
141702,Drama
141702,Thriller
141702,Mystery
141704,Thriller
141704,Action
141706,Thriller
141706,Drama
141708,Documentary
141710,Drama
141712,Comedy
141714,Drama
141714,Mystery
141714,Thriller
141716,Thriller
141716,Action
141716,Mystery
141718,Comedy
141718,Horror
141718,Music
141720,Action
141720,Adventure
141720,Drama
141720,Romance
141722,Documentary
141725,Comedy
141725,Romance
141727,Comedy
141727,Horror
141729,Drama
141731,Action
141731,Comedy
141731,Romance
141733,Documentary
141737,Comedy
141737,Drama
141741,Adventure
141741,Western
141741,Action
141743,Drama
141745,Drama
141745,Crime
141749,Drama
141751,Documentary
141755,Drama
141757,Horror
141757,Comedy
141761,Horror
141761,Science Fiction
141761,Mystery
141769,Science Fiction
141771,Drama
141771,Comedy
141773,Comedy
141779,Comedy
141785,Western
141791,Documentary
141795,Romance
141795,Drama
141797,Action
141797,Animation
141799,Comedy
141799,Horror
141801,Action
141804,Drama
141804,Romance
141804,Comedy
141806,Comedy
141806,Drama
141806,Romance
141808,Drama
141808,Comedy
141808,Family
141810,Comedy
141810,Drama
141812,Comedy
141812,Romance
141814,Drama
141814,Romance
141814,History
141818,Drama
141818,Comedy
141818,Romance
141818,Fantasy
141820,Comedy
141822,Comedy
141822,Romance
141822,Music
141824,Drama
141824,Comedy
141826,Drama
141826,Comedy
141828,Comedy
141828,Romance
141830,Comedy
141830,Adventure
141832,Comedy
141832,Romance
141834,Comedy
141836,Comedy
141838,Comedy
141840,Comedy
141840,Adventure
141842,Documentary
141844,Adventure
141844,Comedy
141846,Documentary
141850,Horror
141852,Horror
141852,Comedy
141854,Comedy
141854,Horror
141856,Science Fiction
141858,Comedy
141858,Science Fiction
141860,Thriller
141860,Mystery
141860,Drama
141860,Crime
141862,Comedy
141864,Action
141864,Comedy
141866,Horror
141866,Crime
141866,Thriller
141868,Thriller
141868,Mystery
141868,Romance
141870,Drama
141870,War
141872,Drama
141874,Family
141874,Fantasy
141874,Adventure
141874,TV Movie
141878,Drama
141880,Documentary
141882,Comedy
141882,Drama
141882,TV Movie
141884,Family
141884,Comedy
141886,Comedy
141886,Drama
141888,Drama
141890,Drama
141890,War
141892,Documentary
141894,Documentary
141896,Drama
141896,Romance
141898,Documentary
141900,Drama
141902,Drama
141902,Family
141902,Thriller
141904,Comedy
141904,Drama
141906,Adventure
141906,Comedy
141908,Horror
141910,Drama
141912,Drama
141912,Comedy
141914,Thriller
141916,Crime
141918,Horror
141918,Comedy
141920,Family
141920,Action
141922,Drama
141922,Thriller
141924,Comedy
141924,Drama
141926,Documentary
141928,Comedy
141928,Horror
141930,Horror
141930,Science Fiction
141932,Western
141932,Horror
141934,Fantasy
141934,Adventure
141934,Animation
141934,Family
141936,Horror
141938,Science Fiction
141938,Family
141938,Animation
141940,Family
141940,Animation
141940,Action
141940,Adventure
141940,Fantasy
141940,Science Fiction
141942,Family
141942,Animation
141942,Adventure
141942,Fantasy
141944,Drama
141944,Romance
141946,Adventure
141946,Documentary
141948,Drama
141948,Music
141950,Romance
141950,Drama
141952,Drama
141954,Horror
141954,Mystery
141954,Thriller
141956,Drama
141956,Horror
141956,Thriller
141958,Comedy
141958,Romance
141960,Horror
141962,Horror
141962,Mystery
141964,Mystery
141964,Thriller
141964,Horror
141966,Action
141966,Fantasy
141968,Drama
141968,Romance
141970,Animation
141970,Family
141970,Adventure
141970,Action
141970,Comedy
141970,Drama
141972,Family
141972,Adventure
141972,Animation
141972,Action
141972,Fantasy
141974,Comedy
141976,TV Movie
141976,Family
141976,Fantasy
141976,Science Fiction
141978,Horror
141980,Horror
141982,TV Movie
141982,Comedy
141982,Family
141982,Fantasy
141982,Romance
141984,Science Fiction
141984,Comedy
141984,Horror
141986,Comedy
141986,TV Movie
141988,Horror
141988,Comedy
141990,Drama
141990,War
141990,Romance
141992,Drama
141992,Romance
141994,Comedy
141994,Family
141996,Mystery
141996,Crime
141996,Drama
141996,Thriller
141998,Action
141998,Drama
141998,Romance
141998,Western
142000,Western
142002,Thriller
142002,Crime
142002,Drama
142004,Crime
142004,Thriller
142008,Comedy
142010,Action
142010,Science Fiction
142012,Thriller
142012,Mystery
142016,Crime
142016,Drama
142018,Western
142020,Comedy
142022,Action
142022,Drama
142022,Western
142024,Western
142028,Comedy
142030,Thriller
142030,Romance
142032,Action
142032,Thriller
142032,Crime
142034,TV Movie
142034,Documentary
142036,Thriller
142036,Drama
142038,History
142040,Drama
142042,Documentary
142044,Drama
142046,Drama
142048,Crime
142050,Comedy
142052,Thriller
142052,Comedy
142054,Documentary
142056,Action
142056,Adventure
142056,Animation
142056,Family
142058,Animation
142058,Family
142058,TV Movie
142060,Animation
142060,Family
142060,Music
142062,Fantasy
142062,Comedy
142064,Comedy
142066,Comedy
142068,Drama
142070,Comedy
142070,Drama
142072,Thriller
142072,Horror
142074,Drama
142074,Thriller
142074,Horror
142076,Romance
142076,Thriller
142076,Crime
142078,Thriller
142078,Drama
142080,Documentary
142080,Drama
142080,History
142082,Horror
142082,Documentary
142084,Thriller
142084,Crime
142084,Documentary
142086,TV Movie
142086,Drama
142086,Fantasy
142088,Drama
142090,Crime
142090,Drama
142092,Horror
142094,Family
142094,Fantasy
142096,Horror
142096,Action
142096,Thriller
142098,TV Movie
142098,Crime
142098,Drama
142098,History
142100,Action
142100,Animation
142100,Science Fiction
142100,Thriller
142104,Drama
142106,Drama
142108,Drama
142108,Western
142110,Thriller
142110,Drama
142113,Animation
142117,Documentary
142119,Crime
142119,Drama
142122,Documentary
142124,Drama
142126,Romance
142126,Drama
142128,Mystery
142128,Comedy
142130,Drama
142132,Adventure
142132,War
142132,Romance
142136,Drama
142136,Romance
142136,Western
142138,History
142138,War
142142,Documentary
142142,Drama
142142,War
142144,Fantasy
142144,Comedy
142146,Horror
142146,Drama
142146,Thriller
142146,Crime
142146,Science Fiction
142148,TV Movie
142148,Fantasy
142148,Comedy
142148,Romance
142148,Family
142150,Action
142150,Comedy
142150,Horror
142152,Horror
142154,Horror
142154,Fantasy
142156,TV Movie
142156,Drama
142158,Family
142158,Fantasy
142158,Comedy
142158,TV Movie
142158,Action
142162,Action
142162,Thriller
142162,Crime
142162,Mystery
142164,Family
142164,Drama
142166,Horror
142168,Drama
142170,Thriller
142170,Action
142170,Crime
142172,Comedy
142172,Documentary
142174,Thriller
142174,TV Movie
142174,Mystery
142176,Romance
142176,Drama
142178,Family
142178,Drama
142180,Comedy
142180,War
142182,Drama
142184,Drama
142186,Horror
142188,Family
142188,TV Movie
142188,Comedy
142190,Action
142190,Horror
142190,Thriller
142192,Drama
142192,Crime
142192,Thriller
142192,Romance
142192,Mystery
142194,Horror
142196,Comedy
142196,Horror
142198,Comedy
142198,Horror
142200,Horror
142200,Comedy
142202,Comedy
142202,Horror
142202,Adventure
142204,Drama
142204,Family
142204,Fantasy
142204,TV Movie
142206,Drama
142206,Horror
142206,Thriller
142210,Fantasy
142210,Romance
142212,Drama
142216,Documentary
142218,Comedy
142222,Comedy
142222,Drama
142224,Drama
142226,Drama
142226,Thriller
142226,Science Fiction
142228,Action
142228,Thriller
142228,Crime
142230,Horror
142230,Thriller
142232,Thriller
142232,Horror
142234,Documentary
142236,Horror
142238,Comedy
142240,Drama
142242,Drama
142244,Documentary
142246,Horror
142248,Horror
142248,Thriller
142250,Horror
142254,Horror
142256,Action
142256,Crime
142258,Documentary
142260,Drama
142262,Mystery
142262,Thriller
142264,Thriller
142264,Horror
142264,Science Fiction
142266,Fantasy
142266,Horror
142266,Mystery
142268,Comedy
142270,Drama
142270,Thriller
142272,Adventure
142272,History
142272,Romance
142274,Science Fiction
142276,Science Fiction
142278,Science Fiction
142280,Action
142280,Thriller
142284,Adventure
142284,Action
142286,Horror
142290,Adventure
142290,Fantasy
142292,Documentary
142294,Action
142294,Adventure
142294,Fantasy
142296,Drama
142296,History
142298,Adventure
142298,Fantasy
142300,Science Fiction
142300,Thriller
142302,Science Fiction
142308,Crime
142308,Comedy
142310,Action
142310,Adventure
